#--- Experiment --------------------------------------------------------------------------																									
#AE-588-10-degas																									
#																									
#--- System ------------------------------------------------------------------------------																									
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com																									
#WSG-LAPTOP-3																									
#--- Instrument --------------------------------------------------------------------------																									
#Device: FireSting-O2 [] FSO2-C2 SN:24110001 UiD:2411E508596FD904 Firmware:4.11 Build:001																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [ Ch.2] - Oxygen Sensor - UC7-506-067 																									
#--- Settings & Calibration --------------------------------------------------------------																									
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)					
#	128 ms	20% (C)	10M (400x)	470	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	1000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	0.375000					
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)					
#	09/12/2024	23/01/2025	7.210	48.776	0.827000	0.075000	470	-0.350000	0.874000	0.584000	0.000000	-0.000106	0.000000	0.000000	fixed f	998.699	20.952	100.000	24.877	20.950000					
#--- Temperature Compensation Channel ----------------------------------------------------																									
#Compensation Channel [ T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Pressure Compensation Channel -------------------------------------------------------																									
#Compensation Channel [ P1] - Internal Pressure Sensor																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [ T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#--- Measurement Data --------------------------------------------------------------------																									
Date [ Ch.2 Main]	Time [ Ch.2 Main]	 dt (s) [ Ch.2 Main]	Oxygen (µmol/L) [ Ch.2 Main]	dphi (°) [ Ch.2 Main]	Signal Intensity (mV) [ Ch.2 Main]	Ambient Light (mV) [ Ch.2 Main]	Status [ Ch.2 Main]	Date [ Ch.2 CompT]	Time [ Ch.2 CompT]	 dt (s) [ Ch.2 CompT]	Sample Temp. (°C) [ Ch.2 CompT]	Status [ Ch.2 CompT]	Date [ Ch.2 CompP]	Time [ Ch.2 CompP]	 dt (s) [ Ch.2 CompP]	Pressure (mbar) [ Ch.2 CompP]	Status [ Ch.2 CompP]	Date [ T1]	Time [ T1]	 dt (s) [ T1]	Sample Temp. (°C) [ T1]	Status [ T1]	Date [Comment]	Time [Comment]	Comment
13-10-2025	10:27:42.421	205.444	0.114152	48.560001	328	0	OK	13-10-2025	10:27:42.421	205.444	24.865	OK	13-10-2025	10:27:42.421	205.444	1005	OK	13-10-2025	10:27:42.077	205.100	24.871	OK			
13-10-2025	10:27:43.423	206.446	0.107483	48.571999	328	0	OK	13-10-2025	10:27:43.423	206.446	24.871	OK	13-10-2025	10:27:43.423	206.446	1005	OK	13-10-2025	10:27:43.078	206.101	24.868	OK			
13-10-2025	10:27:44.424	207.446	0.107955	48.570999	328	0	OK	13-10-2025	10:27:44.424	207.446	24.872	OK	13-10-2025	10:27:44.424	207.446	1005	OK	13-10-2025	10:27:44.079	207.102	24.871	OK			
13-10-2025	10:27:45.423	208.446	0.110872	48.566002	328	0	OK	13-10-2025	10:27:45.423	208.446	24.867	OK	13-10-2025	10:27:45.423	208.446	1005	OK	13-10-2025	10:27:45.079	208.102	24.867	OK			
13-10-2025	10:27:46.423	209.446	0.094242	48.597000	328	0	OK	13-10-2025	10:27:46.423	209.446	24.872	OK	13-10-2025	10:27:46.423	209.446	1005	OK	13-10-2025	10:27:46.080	209.103	24.866	OK			
13-10-2025	10:27:47.423	210.445	0.096101	48.594002	328	0	OK	13-10-2025	10:27:47.423	210.445	24.867	OK	13-10-2025	10:27:47.423	210.445	1005	OK	13-10-2025	10:27:47.079	210.102	24.866	OK			
13-10-2025	10:27:48.423	211.446	0.092831	48.599998	328	0	OK	13-10-2025	10:27:48.423	211.446	24.869	OK	13-10-2025	10:27:48.423	211.446	1005	OK	13-10-2025	10:27:48.080	211.102	24.861	OK			
13-10-2025	10:27:49.424	212.447	0.089777	48.605999	328	0	OK	13-10-2025	10:27:49.424	212.447	24.867	OK	13-10-2025	10:27:49.424	212.447	1005	OK	13-10-2025	10:27:49.080	212.103	24.863	OK			
13-10-2025	10:27:50.425	213.447	0.089750	48.605000	328	0	OK	13-10-2025	10:27:50.425	213.447	24.877	OK	13-10-2025	10:27:50.425	213.447	1005	OK	13-10-2025	10:27:50.080	213.103	24.873	OK			
13-10-2025	10:27:51.425	214.448	0.081685	48.619999	328	0	OK	13-10-2025	10:27:51.425	214.448	24.880	OK	13-10-2025	10:27:51.425	214.448	1005	OK	13-10-2025	10:27:51.082	214.105	24.877	OK			
13-10-2025	10:27:52.425	215.448	0.074732	48.632999	328	0	OK	13-10-2025	10:27:52.425	215.448	24.882	OK	13-10-2025	10:27:52.425	215.448	1005	OK	13-10-2025	10:27:52.083	215.106	24.880	OK			
13-10-2025	10:27:53.425	216.448	0.067668	48.647999	328	0	OK	13-10-2025	10:27:53.425	216.448	24.867	OK	13-10-2025	10:27:53.425	216.448	1005	OK	13-10-2025	10:27:53.083	216.106	24.870	OK			
13-10-2025	10:27:54.423	217.446	0.074090	48.636002	328	0	OK	13-10-2025	10:27:54.423	217.446	24.865	OK	13-10-2025	10:27:54.423	217.446	1005	OK	13-10-2025	10:27:54.084	217.107	24.867	OK			
13-10-2025	10:27:55.425	218.448	0.067525	48.648998	328	0	OK	13-10-2025	10:27:55.425	218.448	24.860	OK	13-10-2025	10:27:55.425	218.448	1005	OK	13-10-2025	10:27:55.083	218.105	24.865	OK			
13-10-2025	10:27:56.426	219.449	0.068248	48.646999	328	0	OK	13-10-2025	10:27:56.426	219.449	24.866	OK	13-10-2025	10:27:56.426	219.449	1005	OK	13-10-2025	10:27:56.085	219.108	24.866	OK			
13-10-2025	10:27:57.426	220.449	0.065400	48.652000	328	0	OK	13-10-2025	10:27:57.426	220.449	24.870	OK	13-10-2025	10:27:57.426	220.449	1005	OK	13-10-2025	10:27:57.085	220.108	24.869	OK			
13-10-2025	10:27:58.425	221.448	0.061774	48.659000	328	0	OK	13-10-2025	10:27:58.425	221.448	24.869	OK	13-10-2025	10:27:58.425	221.448	1005	OK	13-10-2025	10:27:58.087	221.110	24.876	OK			
13-10-2025	10:27:59.425	222.448	0.061250	48.660000	328	0	OK	13-10-2025	10:27:59.425	222.448	24.869	OK	13-10-2025	10:27:59.425	222.448	1005	OK	13-10-2025	10:27:59.087	222.110	24.874	OK			
13-10-2025	10:28:00.426	223.448	0.059620	48.662998	328	0	OK	13-10-2025	10:28:00.426	223.448	24.870	OK	13-10-2025	10:28:00.426	223.448	1005	OK	13-10-2025	10:28:00.089	223.112	24.873	OK			
13-10-2025	10:28:01.426	224.449	0.060253	48.661999	329	0	OK	13-10-2025	10:28:01.426	224.449	24.868	OK	13-10-2025	10:28:01.426	224.449	1005	OK	13-10-2025	10:28:01.087	224.110	24.861	OK			
13-10-2025	10:28:02.426	225.449	0.061828	48.659000	328	0	OK	13-10-2025	10:28:02.426	225.449	24.868	OK	13-10-2025	10:28:02.426	225.449	1005	OK	13-10-2025	10:28:02.087	225.110	24.861	OK			
13-10-2025	10:28:03.427	226.450	0.056826	48.667999	328	0	OK	13-10-2025	10:28:03.427	226.450	24.873	OK	13-10-2025	10:28:03.427	226.450	1005	OK	13-10-2025	10:28:03.088	226.111	24.865	OK			
13-10-2025	10:28:04.426	227.449	0.057243	48.667000	328	0	OK	13-10-2025	10:28:04.426	227.449	24.875	OK	13-10-2025	10:28:04.426	227.449	1005	OK	13-10-2025	10:28:04.091	227.113	24.870	OK			
13-10-2025	10:28:05.429	228.451	0.052734	48.675999	328	0	OK	13-10-2025	10:28:05.429	228.451	24.871	OK	13-10-2025	10:28:05.429	228.451	1005	OK	13-10-2025	10:28:05.091	228.114	24.873	OK			
13-10-2025	10:28:06.427	229.450	0.048893	48.682999	329	0	OK	13-10-2025	10:28:06.427	229.450	24.874	OK	13-10-2025	10:28:06.427	229.450	1005	OK	13-10-2025	10:28:06.092	229.115	24.867	OK			
13-10-2025	10:28:07.428	230.451	0.048748	48.683998	328	0	OK	13-10-2025	10:28:07.428	230.451	24.867	OK	13-10-2025	10:28:07.428	230.451	1005	OK	13-10-2025	10:28:07.092	230.115	24.872	OK			
13-10-2025	10:28:08.427	231.450	0.049547	48.682999	329	0	OK	13-10-2025	10:28:08.427	231.450	24.862	OK	13-10-2025	10:28:08.427	231.450	1005	OK	13-10-2025	10:28:08.093	231.116	24.861	OK			
13-10-2025	10:28:09.430	232.453	0.049184	48.683998	329	0	OK	13-10-2025	10:28:09.430	232.453	24.859	OK	13-10-2025	10:28:09.430	232.453	1005	OK	13-10-2025	10:28:09.092	232.115	24.869	OK			
13-10-2025	10:28:10.429	233.452	0.041303	48.699001	329	0	OK	13-10-2025	10:28:10.429	233.452	24.859	OK	13-10-2025	10:28:10.429	233.452	1005	OK	13-10-2025	10:28:10.094	233.117	24.861	OK			
13-10-2025	10:28:11.433	234.456	0.036151	48.708000	329	0	OK	13-10-2025	10:28:11.433	234.456	24.867	OK	13-10-2025	10:28:11.433	234.456	1005	OK	13-10-2025	10:28:11.093	234.116	24.870	OK			
13-10-2025	10:28:12.431	235.454	0.036257	48.708000	329	0	OK	13-10-2025	10:28:12.431	235.454	24.865	OK	13-10-2025	10:28:12.431	235.454	1005	OK	13-10-2025	10:28:12.094	235.117	24.869	OK			
13-10-2025	10:28:13.433	236.456	0.032263	48.715000	329	0	OK	13-10-2025	10:28:13.433	236.456	24.871	OK	13-10-2025	10:28:13.433	236.456	1005	OK	13-10-2025	10:28:13.096	236.119	24.877	OK			
13-10-2025	10:28:14.433	237.456	0.033893	48.712002	329	0	OK	13-10-2025	10:28:14.433	237.456	24.870	OK	13-10-2025	10:28:14.433	237.456	1005	OK	13-10-2025	10:28:14.098	237.121	24.873	OK			
13-10-2025	10:28:15.432	238.455	0.036096	48.708000	329	0	OK	13-10-2025	10:28:15.432	238.455	24.868	OK	13-10-2025	10:28:15.432	238.455	1005	OK	13-10-2025	10:28:15.096	238.119	24.871	OK			
13-10-2025	10:28:16.432	239.455	0.032370	48.715000	329	0	OK	13-10-2025	10:28:16.432	239.455	24.869	OK	13-10-2025	10:28:16.432	239.455	1005	OK	13-10-2025	10:28:16.097	239.120	24.872	OK			
13-10-2025	10:28:17.432	240.454	0.031122	48.717999	329	0	OK	13-10-2025	10:28:17.432	240.454	24.863	OK	13-10-2025	10:28:17.432	240.454	1005	OK	13-10-2025	10:28:17.096	240.119	24.869	OK			
13-10-2025	10:28:18.432	241.454	0.032747	48.715000	329	0	OK	13-10-2025	10:28:18.432	241.454	24.862	OK	13-10-2025	10:28:18.432	241.454	1005	OK	13-10-2025	10:28:18.097	241.120	24.863	OK			
13-10-2025	10:28:19.431	242.454	0.033394	48.715000	329	0	OK	13-10-2025	10:28:19.431	242.454	24.850	OK	13-10-2025	10:28:19.431	242.454	1005	OK	13-10-2025	10:28:19.096	242.119	24.857	OK			
13-10-2025	10:28:20.431	243.454	0.034013	48.713001	329	0	OK	13-10-2025	10:28:20.431	243.454	24.858	OK	13-10-2025	10:28:20.431	243.454	1005	OK	13-10-2025	10:28:20.097	243.120	24.851	OK			
13-10-2025	10:28:21.434	244.457	0.032276	48.716000	329	0	OK	13-10-2025	10:28:21.434	244.457	24.861	OK	13-10-2025	10:28:21.434	244.457	1005	OK	13-10-2025	10:28:21.098	244.121	24.860	OK			
13-10-2025	10:28:22.434	245.456	0.025393	48.728001	329	1	OK	13-10-2025	10:28:22.434	245.456	24.872	OK	13-10-2025	10:28:22.434	245.456	1005	OK	13-10-2025	10:28:22.098	245.121	24.863	OK			
13-10-2025	10:28:23.435	246.458	0.025503	48.728001	329	1	OK	13-10-2025	10:28:23.435	246.458	24.870	OK	13-10-2025	10:28:23.435	246.458	1005	OK	13-10-2025	10:28:23.099	246.122	24.870	OK			
13-10-2025	10:28:24.435	247.458	0.018904	48.741001	329	0	OK	13-10-2025	10:28:24.435	247.458	24.866	OK	13-10-2025	10:28:24.435	247.458	1005	OK	13-10-2025	10:28:24.100	247.123	24.865	OK			
13-10-2025	10:28:25.435	248.458	0.015229	48.747002	329	0	OK	13-10-2025	10:28:25.435	248.458	24.876	OK	13-10-2025	10:28:25.435	248.458	1005	OK	13-10-2025	10:28:25.100	248.123	24.869	OK			
13-10-2025	10:28:26.435	249.458	0.014554	48.749001	329	0	OK	13-10-2025	10:28:26.435	249.458	24.869	OK	13-10-2025	10:28:26.435	249.458	1006	OK	13-10-2025	10:28:26.099	249.122	24.868	OK			
13-10-2025	10:28:27.436	250.459	0.018380	48.742001	329	0	OK	13-10-2025	10:28:27.436	250.459	24.866	OK	13-10-2025	10:28:27.436	250.459	1005	OK	13-10-2025	10:28:27.099	250.122	24.866	OK			
13-10-2025	10:28:28.436	251.459	0.014670	48.750000	329	0	OK	13-10-2025	10:28:28.436	251.459	24.857	OK	13-10-2025	10:28:28.436	251.459	1005	OK	13-10-2025	10:28:28.100	251.123	24.861	OK			
13-10-2025	10:28:29.438	252.461	0.012414	48.754002	329	0	OK	13-10-2025	10:28:29.438	252.461	24.860	OK	13-10-2025	10:28:29.438	252.461	1005	OK	13-10-2025	10:28:29.099	252.122	24.857	OK			
13-10-2025	10:28:30.437	253.460	0.014092	48.750999	329	0	OK	13-10-2025	10:28:30.437	253.460	24.858	OK	13-10-2025	10:28:30.437	253.460	1005	OK	13-10-2025	10:28:30.099	253.122	24.857	OK			
13-10-2025	10:28:31.437	254.460	0.009689	48.758999	329	0	OK	13-10-2025	10:28:31.437	254.460	24.862	OK	13-10-2025	10:28:31.437	254.460	1005	OK	13-10-2025	10:28:31.102	254.125	24.864	OK			
13-10-2025	10:28:32.440	255.463	0.004721	48.769001	329	0	OK	13-10-2025	10:28:32.440	255.463	24.857	OK	13-10-2025	10:28:32.440	255.463	1005	OK	13-10-2025	10:28:32.100	255.123	24.861	OK			
13-10-2025	10:28:33.440	256.463	0.005191	48.768002	329	0	OK	13-10-2025	10:28:33.440	256.463	24.858	OK	13-10-2025	10:28:33.440	256.463	1005	OK	13-10-2025	10:28:33.100	256.123	24.859	OK			
13-10-2025	10:28:34.439	257.462	0.002476	48.773998	329	0	OK	13-10-2025	10:28:34.439	257.462	24.850	OK	13-10-2025	10:28:34.439	257.462	1005	OK	13-10-2025	10:28:34.100	257.123	24.855	OK			
13-10-2025	10:28:35.439	258.462	0.004570	48.770000	329	0	OK	13-10-2025	10:28:35.439	258.462	24.850	OK	13-10-2025	10:28:35.439	258.462	1005	OK	13-10-2025	10:28:35.103	258.126	24.854	OK			
13-10-2025	10:28:36.440	259.463	0.002318	48.773998	329	0	OK	13-10-2025	10:28:36.440	259.463	24.853	OK	13-10-2025	10:28:36.440	259.463	1005	OK	13-10-2025	10:28:36.104	259.127	24.857	OK			
13-10-2025	10:28:37.441	260.464	-0.001190	48.779999	329	0	OK	13-10-2025	10:28:37.441	260.464	24.860	OK	13-10-2025	10:28:37.441	260.464	1005	OK	13-10-2025	10:28:37.104	260.127	24.860	OK			
13-10-2025	10:28:38.442	261.464	-0.003181	48.784000	329	0	OK	13-10-2025	10:28:38.442	261.464	24.858	OK	13-10-2025	10:28:38.442	261.464	1005	OK	13-10-2025	10:28:38.103	261.125	24.860	OK			
13-10-2025	10:28:39.442	262.464	-0.006318	48.790001	329	0	OK	13-10-2025	10:28:39.442	262.464	24.858	OK	13-10-2025	10:28:39.442	262.464	1005	OK	13-10-2025	10:28:39.103	262.126	24.862	OK			
13-10-2025	10:28:40.442	263.465	-0.006574	48.791000	329	0	OK	13-10-2025	10:28:40.442	263.465	24.853	OK	13-10-2025	10:28:40.442	263.465	1005	OK	13-10-2025	10:28:40.104	263.127	24.857	OK			
13-10-2025	10:28:41.444	264.467	-0.007152	48.792000	329	0	OK	13-10-2025	10:28:41.444	264.467	24.854	OK	13-10-2025	10:28:41.444	264.467	1005	OK	13-10-2025	10:28:41.105	264.127	24.859	OK			
13-10-2025	10:28:42.444	265.467	-0.010498	48.798000	329	0	OK	13-10-2025	10:28:42.444	265.467	24.858	OK	13-10-2025	10:28:42.444	265.467	1005	OK	13-10-2025	10:28:42.105	265.128	24.855	OK			
13-10-2025	10:28:43.445	266.468	-0.006477	48.790001	329	0	OK	13-10-2025	10:28:43.445	266.468	24.861	OK	13-10-2025	10:28:43.445	266.468	1005	OK	13-10-2025	10:28:43.106	266.129	24.854	OK			
13-10-2025	10:28:44.445	267.468	-0.014680	48.806000	329	0	OK	13-10-2025	10:28:44.445	267.468	24.858	OK	13-10-2025	10:28:44.445	267.468	1005	OK	13-10-2025	10:28:44.107	267.130	24.851	OK			
13-10-2025	10:28:45.445	268.468	-0.012537	48.801998	329	0	OK	13-10-2025	10:28:45.445	268.468	24.857	OK	13-10-2025	10:28:45.445	268.468	1005	OK	13-10-2025	10:28:45.107	268.130	24.860	OK			
13-10-2025	10:28:46.446	269.469	-0.016195	48.808998	329	0	OK	13-10-2025	10:28:46.446	269.469	24.857	OK	13-10-2025	10:28:46.446	269.469	1005	OK	13-10-2025	10:28:46.108	269.131	24.853	OK			
13-10-2025	10:28:47.446	270.469	-0.019277	48.814999	329	0	OK	13-10-2025	10:28:47.446	270.469	24.856	OK	13-10-2025	10:28:47.446	270.469	1005	OK	13-10-2025	10:28:47.108	270.130	24.857	OK			
13-10-2025	10:28:48.447	271.470	-0.019329	48.814999	329	0	OK	13-10-2025	10:28:48.447	271.470	24.857	OK	13-10-2025	10:28:48.447	271.470	1005	OK	13-10-2025	10:28:48.108	271.131	24.855	OK			
13-10-2025	10:28:49.447	272.470	-0.018076	48.813000	329	0	OK	13-10-2025	10:28:49.447	272.470	24.853	OK	13-10-2025	10:28:49.447	272.470	1005	OK	13-10-2025	10:28:49.109	272.132	24.855	OK			
13-10-2025	10:28:50.448	273.471	-0.010601	48.799000	329	0	OK	13-10-2025	10:28:50.448	273.471	24.850	OK	13-10-2025	10:28:50.448	273.471	1005	OK	13-10-2025	10:28:50.108	273.131	24.852	OK			
13-10-2025	10:28:51.449	274.472	-0.014781	48.806999	329	0	OK	13-10-2025	10:28:51.449	274.472	24.850	OK	13-10-2025	10:28:51.449	274.472	1005	OK	13-10-2025	10:28:51.110	274.133	24.853	OK			
13-10-2025	10:28:52.451	275.474	-0.014887	48.806999	329	0	OK	13-10-2025	10:28:52.451	275.474	24.852	OK	13-10-2025	10:28:52.451	275.474	1005	OK	13-10-2025	10:28:52.109	275.132	24.857	OK			
13-10-2025	10:28:53.449	276.472	-0.020847	48.818001	329	0	OK	13-10-2025	10:28:53.449	276.472	24.856	OK	13-10-2025	10:28:53.449	276.472	1005	OK	13-10-2025	10:28:53.109	276.132	24.858	OK			
13-10-2025	10:28:54.449	277.472	-0.019751	48.816002	329	0	OK	13-10-2025	10:28:54.449	277.472	24.855	OK	13-10-2025	10:28:54.449	277.472	1005	OK	13-10-2025	10:28:54.109	277.132	24.859	OK			
13-10-2025	10:28:55.451	278.474	-0.021052	48.818001	329	0	OK	13-10-2025	10:28:55.451	278.474	24.860	OK	13-10-2025	10:28:55.451	278.474	1005	OK	13-10-2025	10:28:55.110	278.132	24.856	OK			
13-10-2025	10:28:56.450	279.473	-0.022727	48.820999	329	0	OK	13-10-2025	10:28:56.450	279.473	24.862	OK	13-10-2025	10:28:56.450	279.473	1005	OK	13-10-2025	10:28:56.111	279.134	24.861	OK			
13-10-2025	10:28:57.451	280.474	-0.022413	48.820999	329	0	OK	13-10-2025	10:28:57.451	280.474	24.856	OK	13-10-2025	10:28:57.451	280.474	1005	OK	13-10-2025	10:28:57.111	280.134	24.862	OK			
13-10-2025	10:28:58.451	281.474	-0.018596	48.813999	329	0	OK	13-10-2025	10:28:58.451	281.474	24.853	OK	13-10-2025	10:28:58.451	281.474	1005	OK	13-10-2025	10:28:58.112	281.134	24.854	OK			
13-10-2025	10:28:59.451	282.474	-0.017605	48.812000	329	0	OK	13-10-2025	10:28:59.451	282.474	24.854	OK	13-10-2025	10:28:59.451	282.474	1005	OK	13-10-2025	10:28:59.112	282.135	24.856	OK			
13-10-2025	10:29:00.452	283.475	-0.015516	48.806999	329	0	OK	13-10-2025	10:29:00.452	283.475	24.864	OK	13-10-2025	10:29:00.452	283.475	1005	OK	13-10-2025	10:29:00.115	283.138	24.856	OK			
13-10-2025	10:29:01.452	284.475	-0.015152	48.806000	329	0	OK	13-10-2025	10:29:01.452	284.475	24.867	OK	13-10-2025	10:29:01.452	284.475	1005	OK	13-10-2025	10:29:01.113	284.136	24.868	OK			
13-10-2025	10:29:02.453	285.476	-0.012124	48.799999	329	0	OK	13-10-2025	10:29:02.453	285.476	24.869	OK	13-10-2025	10:29:02.453	285.476	1005	OK	13-10-2025	10:29:02.114	285.137	24.867	OK			
13-10-2025	10:29:03.453	286.476	-0.014472	48.805000	329	0	OK	13-10-2025	10:29:03.453	286.476	24.864	OK	13-10-2025	10:29:03.453	286.476	1005	OK	13-10-2025	10:29:03.115	286.137	24.871	OK			
13-10-2025	10:29:04.454	287.477	-0.014157	48.805000	329	0	OK	13-10-2025	10:29:04.454	287.477	24.858	OK	13-10-2025	10:29:04.454	287.477	1005	OK	13-10-2025	10:29:04.115	287.138	24.854	OK			
13-10-2025	10:29:05.455	288.478	-0.015882	48.807999	329	0	OK	13-10-2025	10:29:05.455	288.478	24.861	OK	13-10-2025	10:29:05.455	288.478	1005	OK	13-10-2025	10:29:05.115	288.138	24.861	OK			
13-10-2025	10:29:06.456	289.479	-0.017869	48.812000	329	0	OK	13-10-2025	10:29:06.456	289.479	24.859	OK	13-10-2025	10:29:06.456	289.479	1005	OK	13-10-2025	10:29:06.116	289.139	24.853	OK			
13-10-2025	10:29:07.455	290.478	-0.023140	48.821999	329	0	OK	13-10-2025	10:29:07.455	290.478	24.860	OK	13-10-2025	10:29:07.455	290.478	1005	OK	13-10-2025	10:29:07.115	290.138	24.861	OK			
13-10-2025	10:29:08.453	291.476	-0.015830	48.807999	329	0	OK	13-10-2025	10:29:08.453	291.476	24.860	OK	13-10-2025	10:29:08.453	291.476	1005	OK	13-10-2025	10:29:08.117	291.140	24.859	OK			
13-10-2025	10:29:09.457	292.480	-0.017292	48.811001	329	0	OK	13-10-2025	10:29:09.457	292.480	24.858	OK	13-10-2025	10:29:09.457	292.480	1005	OK	13-10-2025	10:29:09.116	292.139	24.857	OK			
13-10-2025	10:29:10.455	293.477	-0.017135	48.810001	329	0	OK	13-10-2025	10:29:10.455	293.477	24.865	OK	13-10-2025	10:29:10.455	293.477	1005	OK	13-10-2025	10:29:10.117	293.140	24.860	OK			
13-10-2025	10:29:11.455	294.478	-0.016142	48.807999	329	0	OK	13-10-2025	10:29:11.455	294.478	24.866	OK	13-10-2025	10:29:11.455	294.478	1005	OK	13-10-2025	10:29:11.118	294.141	24.869	OK			
13-10-2025	10:29:12.455	295.478	-0.019486	48.813999	329	0	OK	13-10-2025	10:29:12.455	295.478	24.870	OK	13-10-2025	10:29:12.455	295.478	1005	OK	13-10-2025	10:29:12.120	295.143	24.866	OK			
13-10-2025	10:29:13.456	296.479	-0.022149	48.819000	329	0	OK	13-10-2025	10:29:13.456	296.479	24.871	OK	13-10-2025	10:29:13.456	296.479	1005	OK	13-10-2025	10:29:13.119	296.142	24.872	OK			
13-10-2025	10:29:14.455	297.478	-0.023193	48.820999	329	0	OK	13-10-2025	10:29:14.455	297.478	24.871	OK	13-10-2025	10:29:14.455	297.478	1005	OK	13-10-2025	10:29:14.119	297.142	24.870	OK			
13-10-2025	10:29:15.455	298.478	-0.023506	48.821999	329	0	OK	13-10-2025	10:29:15.455	298.478	24.867	OK	13-10-2025	10:29:15.455	298.478	1005	OK	13-10-2025	10:29:15.119	298.142	24.875	OK			
13-10-2025	10:29:16.455	299.478	-0.031649	48.838001	329	0	OK	13-10-2025	10:29:16.455	299.478	24.863	OK	13-10-2025	10:29:16.455	299.478	1005	OK	13-10-2025	10:29:16.121	299.144	24.865	OK			
13-10-2025	10:29:17.456	300.479	-0.031443	48.838001	329	0	OK	13-10-2025	10:29:17.456	300.479	24.859	OK	13-10-2025	10:29:17.456	300.479	1005	OK	13-10-2025	10:29:17.122	300.145	24.863	OK			
13-10-2025	10:29:18.457	301.479	-0.034576	48.845001	329	0	OK	13-10-2025	10:29:18.457	301.479	24.849	OK	13-10-2025	10:29:18.457	301.479	1005	OK	13-10-2025	10:29:18.121	301.144	24.850	OK			
13-10-2025	10:29:19.457	302.480	-0.041721	48.858002	329	0	OK	13-10-2025	10:29:19.457	302.480	24.856	OK	13-10-2025	10:29:19.457	302.480	1005	OK	13-10-2025	10:29:19.120	302.143	24.857	OK			
13-10-2025	10:29:20.458	303.481	-0.044281	48.863998	329	0	OK	13-10-2025	10:29:20.458	303.481	24.845	OK	13-10-2025	10:29:20.458	303.481	1005	OK	13-10-2025	10:29:20.122	303.145	24.852	OK			
13-10-2025	10:29:21.459	304.481	-0.045376	48.866001	329	0	OK	13-10-2025	10:29:21.459	304.481	24.846	OK	13-10-2025	10:29:21.459	304.481	1005	OK	13-10-2025	10:29:21.128	304.151	24.850	OK			
13-10-2025	10:29:22.459	305.482	-0.047356	48.869999	329	0	OK	13-10-2025	10:29:22.459	305.482	24.844	OK	13-10-2025	10:29:22.459	305.482	1005	OK	13-10-2025	10:29:22.125	305.148	24.845	OK			
13-10-2025	10:29:23.459	306.482	-0.048965	48.872002	330	0	OK	13-10-2025	10:29:23.459	306.482	24.855	OK	13-10-2025	10:29:23.459	306.482	1005	OK	13-10-2025	10:29:23.124	306.147	24.853	OK			
13-10-2025	10:29:24.461	307.484	-0.052401	48.877998	330	0	OK	13-10-2025	10:29:24.461	307.484	24.861	OK	13-10-2025	10:29:24.461	307.484	1005	OK	13-10-2025	10:29:24.125	307.148	24.862	OK			
13-10-2025	10:29:25.460	308.483	-0.056249	48.884998	330	0	OK	13-10-2025	10:29:25.460	308.483	24.865	OK	13-10-2025	10:29:25.460	308.483	1005	OK	13-10-2025	10:29:25.125	308.148	24.871	OK			
13-10-2025	10:29:26.460	309.483	-0.061355	48.895000	330	0	OK	13-10-2025	10:29:26.460	309.483	24.863	OK	13-10-2025	10:29:26.460	309.483	1005	OK	13-10-2025	10:29:26.125	309.148	24.869	OK			
13-10-2025	10:29:27.459	310.482	-0.061936	48.896999	330	0	OK	13-10-2025	10:29:27.459	310.482	24.854	OK	13-10-2025	10:29:27.459	310.482	1005	OK	13-10-2025	10:29:27.125	310.148	24.859	OK			
13-10-2025	10:29:28.461	311.484	-0.062662	48.897999	330	0	OK	13-10-2025	10:29:28.461	311.484	24.858	OK	13-10-2025	10:29:28.461	311.484	1005	OK	13-10-2025	10:29:28.125	311.148	24.862	OK			
13-10-2025	10:29:29.461	312.484	-0.071039	48.914001	330	0	OK	13-10-2025	10:29:29.461	312.484	24.859	OK	13-10-2025	10:29:29.461	312.484	1005	OK	13-10-2025	10:29:29.126	312.149	24.857	OK			
13-10-2025	10:29:30.464	313.487	-0.067397	48.907001	330	0	OK	13-10-2025	10:29:30.464	313.487	24.859	OK	13-10-2025	10:29:30.464	313.487	1005	OK	13-10-2025	10:29:30.127	313.150	24.857	OK			
