#--- Experiment --------------------------------------------------------------------------																									
#AE-579-10-degas																									
#																									
#--- System ------------------------------------------------------------------------------																									
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com																									
#WSG-LAPTOP-3																									
#--- Instrument --------------------------------------------------------------------------																									
#Device: FireSting-O2 [] FSO2-C2 SN:24110001 UiD:2411E508596FD904 Firmware:4.11 Build:001																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [ Ch.2] - Oxygen Sensor - UC7-506-067 																									
#--- Settings & Calibration --------------------------------------------------------------																									
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)					
#	128 ms	20% (C)	10M (400x)	470	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	1000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	0.375000					
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)					
#	09/12/2024	23/01/2025	7.210	48.776	0.827000	0.075000	470	-0.350000	0.874000	0.584000	0.000000	-0.000106	0.000000	0.000000	fixed f	998.699	20.952	100.000	24.877	20.950000					
#--- Temperature Compensation Channel ----------------------------------------------------																									
#Compensation Channel [ T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Pressure Compensation Channel -------------------------------------------------------																									
#Compensation Channel [ P1] - Internal Pressure Sensor																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [ T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#--- Measurement Data --------------------------------------------------------------------																									
Date [ Ch.2 Main]	Time [ Ch.2 Main]	 dt (s) [ Ch.2 Main]	Oxygen (µmol/L) [ Ch.2 Main]	dphi (°) [ Ch.2 Main]	Signal Intensity (mV) [ Ch.2 Main]	Ambient Light (mV) [ Ch.2 Main]	Status [ Ch.2 Main]	Date [ Ch.2 CompT]	Time [ Ch.2 CompT]	 dt (s) [ Ch.2 CompT]	Sample Temp. (°C) [ Ch.2 CompT]	Status [ Ch.2 CompT]	Date [ Ch.2 CompP]	Time [ Ch.2 CompP]	 dt (s) [ Ch.2 CompP]	Pressure (mbar) [ Ch.2 CompP]	Status [ Ch.2 CompP]	Date [ T1]	Time [ T1]	 dt (s) [ T1]	Sample Temp. (°C) [ T1]	Status [ T1]	Date [Comment]	Time [Comment]	Comment
08-10-2025	10:44:52.185	205.704	-0.101750	48.980999	334	0	OK	08-10-2025	10:44:52.185	205.704	24.777	OK	08-10-2025	10:44:52.185	205.704	1001	OK	08-10-2025	10:44:51.584	205.103	24.776	OK			
08-10-2025	10:44:53.186	206.704	-0.100859	48.979000	334	0	OK	08-10-2025	10:44:53.186	206.704	24.780	OK	08-10-2025	10:44:53.186	206.704	1001	OK	08-10-2025	10:44:52.585	206.103	24.777	OK			
08-10-2025	10:44:54.183	207.702	-0.100222	48.977001	334	0	OK	08-10-2025	10:44:54.183	207.702	24.788	OK	08-10-2025	10:44:54.183	207.702	1001	OK	08-10-2025	10:44:53.587	207.105	24.783	OK			
08-10-2025	10:44:55.186	208.705	-0.103958	48.984001	334	0	OK	08-10-2025	10:44:55.186	208.705	24.790	OK	08-10-2025	10:44:55.186	208.705	1001	OK	08-10-2025	10:44:54.586	208.105	24.792	OK			
08-10-2025	10:44:56.187	209.705	-0.101038	48.978001	334	0	OK	08-10-2025	10:44:56.187	209.705	24.794	OK	08-10-2025	10:44:56.187	209.705	1001	OK	08-10-2025	10:44:55.586	209.105	24.786	OK			
08-10-2025	10:44:57.187	210.706	-0.100638	48.978001	334	0	OK	08-10-2025	10:44:57.187	210.706	24.786	OK	08-10-2025	10:44:57.187	210.706	1001	OK	08-10-2025	10:44:56.587	210.105	24.786	OK			
08-10-2025	10:44:58.190	211.709	-0.105737	48.987999	334	0	OK	08-10-2025	10:44:58.190	211.709	24.784	OK	08-10-2025	10:44:58.190	211.709	1001	OK	08-10-2025	10:44:57.588	211.107	24.782	OK			
08-10-2025	10:44:59.191	212.709	-0.104246	48.986000	334	0	OK	08-10-2025	10:44:59.191	212.709	24.775	OK	08-10-2025	10:44:59.191	212.709	1001	OK	08-10-2025	10:44:58.589	212.108	24.778	OK			
08-10-2025	10:45:00.189	213.708	-0.106176	48.990002	334	0	OK	08-10-2025	10:45:00.189	213.708	24.772	OK	08-10-2025	10:45:00.189	213.708	1001	OK	08-10-2025	10:44:59.587	213.106	24.775	OK			
08-10-2025	10:45:01.190	214.709	-0.103436	48.983002	334	0	OK	08-10-2025	10:45:01.190	214.709	24.790	OK	08-10-2025	10:45:01.190	214.709	1001	OK	08-10-2025	10:45:00.590	214.109	24.781	OK			
08-10-2025	10:45:02.192	215.710	-0.108432	48.993000	334	0	OK	08-10-2025	10:45:02.192	215.710	24.786	OK	08-10-2025	10:45:02.192	215.710	1001	OK	08-10-2025	10:45:01.589	215.108	24.793	OK			
08-10-2025	10:45:03.191	216.710	-0.111921	49.000000	334	0	OK	08-10-2025	10:45:03.191	216.710	24.783	OK	08-10-2025	10:45:03.191	216.710	1001	OK	08-10-2025	10:45:02.588	216.107	24.785	OK			
08-10-2025	10:45:04.193	217.711	-0.110336	48.998001	334	0	OK	08-10-2025	10:45:04.193	217.711	24.772	OK	08-10-2025	10:45:04.193	217.711	1001	OK	08-10-2025	10:45:03.595	217.114	24.781	OK			
08-10-2025	10:45:05.195	218.714	-0.118770	49.014999	334	1	OK	08-10-2025	10:45:05.195	218.714	24.764	OK	08-10-2025	10:45:05.195	218.714	1001	OK	08-10-2025	10:45:04.592	218.111	24.767	OK			
08-10-2025	10:45:06.192	219.711	-0.114614	49.007000	334	0	OK	08-10-2025	10:45:06.192	219.711	24.764	OK	08-10-2025	10:45:06.192	219.711	1001	OK	08-10-2025	10:45:05.593	219.112	24.765	OK			
08-10-2025	10:45:07.193	220.711	-0.117830	49.013000	334	0	OK	08-10-2025	10:45:07.193	220.711	24.766	OK	08-10-2025	10:45:07.193	220.711	1001	OK	08-10-2025	10:45:06.593	220.111	24.764	OK			
08-10-2025	10:45:08.197	221.716	-0.118124	49.013000	334	0	OK	08-10-2025	10:45:08.197	221.716	24.772	OK	08-10-2025	10:45:08.197	221.716	1001	OK	08-10-2025	10:45:07.594	221.112	24.766	OK			
08-10-2025	10:45:09.198	222.717	-0.118424	49.013000	334	0	OK	08-10-2025	10:45:09.198	222.717	24.778	OK	08-10-2025	10:45:09.198	222.717	1001	OK	08-10-2025	10:45:08.594	222.113	24.774	OK			
08-10-2025	10:45:10.198	223.717	-0.118992	49.014000	334	0	OK	08-10-2025	10:45:10.198	223.717	24.779	OK	08-10-2025	10:45:10.198	223.717	1001	OK	08-10-2025	10:45:09.594	223.112	24.778	OK			
08-10-2025	10:45:11.203	224.721	-0.118424	49.013000	334	0	OK	08-10-2025	10:45:11.203	224.721	24.778	OK	08-10-2025	10:45:11.203	224.721	1001	OK	08-10-2025	10:45:10.594	224.113	24.770	OK			
08-10-2025	10:45:12.200	225.719	-0.125690	49.027000	334	0	OK	08-10-2025	10:45:12.200	225.719	24.778	OK	08-10-2025	10:45:12.200	225.719	1001	OK	08-10-2025	10:45:11.594	225.113	24.773	OK			
08-10-2025	10:45:13.198	226.716	-0.122107	49.020000	334	0	OK	08-10-2025	10:45:13.198	226.716	24.779	OK	08-10-2025	10:45:13.198	226.716	1001	OK	08-10-2025	10:45:12.594	226.112	24.776	OK			
08-10-2025	10:45:14.200	227.718	-0.124034	49.023998	334	0	OK	08-10-2025	10:45:14.200	227.718	24.776	OK	08-10-2025	10:45:14.200	227.718	1001	OK	08-10-2025	10:45:13.594	227.113	24.781	OK			
08-10-2025	10:45:15.202	228.721	-0.131769	49.039001	334	0	OK	08-10-2025	10:45:15.202	228.721	24.775	OK	08-10-2025	10:45:15.202	228.721	1001	OK	08-10-2025	10:45:14.595	228.113	24.777	OK			
08-10-2025	10:45:16.201	229.720	-0.128359	49.033001	334	0	OK	08-10-2025	10:45:16.201	229.720	24.769	OK	08-10-2025	10:45:16.201	229.720	1001	OK	08-10-2025	10:45:15.595	229.113	24.770	OK			
08-10-2025	10:45:17.201	230.720	-0.130385	49.036999	334	0	OK	08-10-2025	10:45:17.201	230.720	24.768	OK	08-10-2025	10:45:17.201	230.720	1001	OK	08-10-2025	10:45:16.595	230.113	24.771	OK			
08-10-2025	10:45:18.203	231.722	-0.132902	49.041000	334	0	OK	08-10-2025	10:45:18.203	231.722	24.777	OK	08-10-2025	10:45:18.203	231.722	1001	OK	08-10-2025	10:45:17.597	231.116	24.774	OK			
08-10-2025	10:45:19.204	232.723	-0.135842	49.046001	334	0	OK	08-10-2025	10:45:19.204	232.723	24.784	OK	08-10-2025	10:45:19.204	232.723	1001	OK	08-10-2025	10:45:18.597	232.116	24.780	OK			
08-10-2025	10:45:20.202	233.721	-0.136728	49.048000	334	0	OK	08-10-2025	10:45:20.202	233.721	24.781	OK	08-10-2025	10:45:20.202	233.721	1001	OK	08-10-2025	10:45:19.598	233.117	24.782	OK			
08-10-2025	10:45:21.204	234.723	-0.139742	49.054001	334	0	OK	08-10-2025	10:45:21.204	234.723	24.779	OK	08-10-2025	10:45:21.204	234.723	1001	OK	08-10-2025	10:45:20.600	234.119	24.782	OK			
08-10-2025	10:45:22.206	235.725	-0.138212	49.051998	334	0	OK	08-10-2025	10:45:22.206	235.725	24.769	OK	08-10-2025	10:45:22.206	235.725	1001	OK	08-10-2025	10:45:21.599	235.118	24.775	OK			
08-10-2025	10:45:23.206	236.725	-0.138457	49.051998	334	1	OK	08-10-2025	10:45:23.206	236.725	24.774	OK	08-10-2025	10:45:23.206	236.725	1001	OK	08-10-2025	10:45:22.602	236.121	24.768	OK			
08-10-2025	10:45:24.208	237.727	-0.136091	49.048000	334	1	OK	08-10-2025	10:45:24.208	237.727	24.768	OK	08-10-2025	10:45:24.208	237.727	1001	OK	08-10-2025	10:45:23.602	237.120	24.766	OK			
08-10-2025	10:45:25.211	238.730	-0.140953	49.056999	334	0	OK	08-10-2025	10:45:25.211	238.730	24.772	OK	08-10-2025	10:45:25.211	238.730	1001	OK	08-10-2025	10:45:24.600	238.119	24.766	OK			
08-10-2025	10:45:26.213	239.731	-0.140385	49.056000	334	0	OK	08-10-2025	10:45:26.213	239.731	24.771	OK	08-10-2025	10:45:26.213	239.731	1001	OK	08-10-2025	10:45:25.601	239.120	24.771	OK			
08-10-2025	10:45:27.212	240.730	-0.139871	49.055000	334	0	OK	08-10-2025	10:45:27.212	240.730	24.771	OK	08-10-2025	10:45:27.212	240.730	1001	OK	08-10-2025	10:45:26.602	240.121	24.770	OK			
08-10-2025	10:45:28.213	241.731	-0.142979	49.061001	334	0	OK	08-10-2025	10:45:28.213	241.731	24.771	OK	08-10-2025	10:45:28.213	241.731	1001	OK	08-10-2025	10:45:27.602	241.121	24.769	OK			
08-10-2025	10:45:29.213	242.732	-0.138961	49.054001	334	0	OK	08-10-2025	10:45:29.213	242.732	24.763	OK	08-10-2025	10:45:29.213	242.732	1001	OK	08-10-2025	10:45:28.602	242.121	24.768	OK			
08-10-2025	10:45:30.213	243.732	-0.146167	49.068001	334	0	OK	08-10-2025	10:45:30.213	243.732	24.762	OK	08-10-2025	10:45:30.213	243.732	1001	OK	08-10-2025	10:45:29.604	243.123	24.762	OK			
08-10-2025	10:45:31.213	244.732	-0.146832	49.069000	334	0	OK	08-10-2025	10:45:31.213	244.732	24.765	OK	08-10-2025	10:45:31.213	244.732	1001	OK	08-10-2025	10:45:30.604	244.122	24.764	OK			
08-10-2025	10:45:32.212	245.731	-0.149620	49.074001	334	0	OK	08-10-2025	10:45:32.212	245.731	24.769	OK	08-10-2025	10:45:32.212	245.731	1001	OK	08-10-2025	10:45:31.603	245.122	24.765	OK			
08-10-2025	10:45:33.213	246.731	-0.142737	49.061001	334	0	OK	08-10-2025	10:45:33.213	246.731	24.766	OK	08-10-2025	10:45:33.213	246.731	1001	OK	08-10-2025	10:45:32.604	246.123	24.768	OK			
08-10-2025	10:45:34.213	247.732	-0.145699	49.067001	334	0	OK	08-10-2025	10:45:34.213	247.732	24.763	OK	08-10-2025	10:45:34.213	247.732	1001	OK	08-10-2025	10:45:33.607	247.126	24.763	OK			
08-10-2025	10:45:35.215	248.734	-0.149745	49.075001	334	0	OK	08-10-2025	10:45:35.215	248.734	24.761	OK	08-10-2025	10:45:35.215	248.734	1001	OK	08-10-2025	10:45:34.606	248.124	24.766	OK			
08-10-2025	10:45:36.214	249.732	-0.151657	49.077000	334	0	OK	08-10-2025	10:45:36.214	249.732	24.779	OK	08-10-2025	10:45:36.214	249.732	1001	OK	08-10-2025	10:45:35.607	249.126	24.762	OK			
08-10-2025	10:45:37.215	250.733	-0.149827	49.073002	334	0	OK	08-10-2025	10:45:37.215	250.733	24.784	OK	08-10-2025	10:45:37.215	250.733	1001	OK	08-10-2025	10:45:36.608	250.126	24.778	OK			
08-10-2025	10:45:38.216	251.735	-0.151057	49.075001	334	0	OK	08-10-2025	10:45:38.216	251.735	24.788	OK	08-10-2025	10:45:38.216	251.735	1001	OK	08-10-2025	10:45:37.608	251.127	24.783	OK			
08-10-2025	10:45:39.217	252.736	-0.155472	49.084000	334	0	OK	08-10-2025	10:45:39.217	252.736	24.783	OK	08-10-2025	10:45:39.217	252.736	1001	OK	08-10-2025	10:45:38.610	252.129	24.782	OK			
08-10-2025	10:45:40.219	253.738	-0.152027	49.077999	334	0	OK	08-10-2025	10:45:40.219	253.738	24.776	OK	08-10-2025	10:45:40.219	253.738	1001	OK	08-10-2025	10:45:39.611	253.130	24.772	OK			
08-10-2025	10:45:41.219	254.738	-0.152385	49.080002	334	0	OK	08-10-2025	10:45:41.219	254.738	24.762	OK	08-10-2025	10:45:41.219	254.738	1001	OK	08-10-2025	10:45:40.612	254.131	24.766	OK			
08-10-2025	10:45:42.219	255.738	-0.149423	49.074001	334	0	OK	08-10-2025	10:45:42.219	255.738	24.765	OK	08-10-2025	10:45:42.219	255.738	1001	OK	08-10-2025	10:45:41.611	255.129	24.765	OK			
08-10-2025	10:45:43.218	256.737	-0.154552	49.084000	334	1	OK	08-10-2025	10:45:43.218	256.737	24.764	OK	08-10-2025	10:45:43.218	256.737	1001	OK	08-10-2025	10:45:42.611	256.129	24.763	OK			
08-10-2025	10:45:44.218	257.737	-0.155505	49.084999	334	1	OK	08-10-2025	10:45:44.218	257.737	24.773	OK	08-10-2025	10:45:44.218	257.737	1001	OK	08-10-2025	10:45:43.611	257.130	24.763	OK			
08-10-2025	10:45:45.218	258.736	-0.156915	49.088001	334	1	OK	08-10-2025	10:45:45.218	258.736	24.770	OK	08-10-2025	10:45:45.218	258.736	1001	OK	08-10-2025	10:45:44.612	258.131	24.774	OK			
08-10-2025	10:45:46.218	259.736	-0.156867	49.088001	334	1	OK	08-10-2025	10:45:46.218	259.736	24.769	OK	08-10-2025	10:45:46.218	259.736	1001	OK	08-10-2025	10:45:45.611	259.130	24.770	OK			
08-10-2025	10:45:47.219	260.738	-0.156771	49.088001	334	1	OK	08-10-2025	10:45:47.219	260.738	24.767	OK	08-10-2025	10:45:47.219	260.738	1001	OK	08-10-2025	10:45:46.612	260.131	24.771	OK			
08-10-2025	10:45:48.220	261.739	-0.157145	49.089001	334	0	OK	08-10-2025	10:45:48.220	261.739	24.764	OK	08-10-2025	10:45:48.220	261.739	1001	OK	08-10-2025	10:45:47.612	261.131	24.764	OK			
08-10-2025	10:45:49.220	262.738	-0.158597	49.091999	334	0	OK	08-10-2025	10:45:49.220	262.738	24.762	OK	08-10-2025	10:45:49.220	262.738	1001	OK	08-10-2025	10:45:48.613	262.132	24.766	OK			
08-10-2025	10:45:50.219	263.738	-0.162981	49.099998	334	0	OK	08-10-2025	10:45:50.219	263.738	24.767	OK	08-10-2025	10:45:50.219	263.738	1001	OK	08-10-2025	10:45:49.613	263.132	24.765	OK			
08-10-2025	10:45:51.219	264.738	-0.163268	49.099998	334	0	OK	08-10-2025	10:45:51.219	264.738	24.773	OK	08-10-2025	10:45:51.219	264.738	1001	OK	08-10-2025	10:45:50.613	264.131	24.762	OK			
08-10-2025	10:45:52.219	265.737	-0.160912	49.096001	334	0	OK	08-10-2025	10:45:52.219	265.737	24.767	OK	08-10-2025	10:45:52.219	265.737	1001	OK	08-10-2025	10:45:51.613	265.132	24.768	OK			
08-10-2025	10:45:53.220	266.739	-0.161705	49.098000	334	0	OK	08-10-2025	10:45:53.220	266.739	24.762	OK	08-10-2025	10:45:53.220	266.739	1001	OK	08-10-2025	10:45:52.614	266.133	24.761	OK			
08-10-2025	10:45:54.221	267.739	-0.161836	49.098999	334	0	OK	08-10-2025	10:45:54.221	267.739	24.754	OK	08-10-2025	10:45:54.221	267.739	1001	OK	08-10-2025	10:45:53.615	267.134	24.761	OK			
08-10-2025	10:45:55.221	268.740	-0.161498	49.098999	334	0	OK	08-10-2025	10:45:55.221	268.740	24.747	OK	08-10-2025	10:45:55.221	268.740	1001	OK	08-10-2025	10:45:54.616	268.134	24.752	OK			
08-10-2025	10:45:56.221	269.740	-0.166401	49.108002	334	0	OK	08-10-2025	10:45:56.221	269.740	24.752	OK	08-10-2025	10:45:56.221	269.740	1001	OK	08-10-2025	10:45:55.617	269.136	24.752	OK			
08-10-2025	10:45:57.223	270.741	-0.169925	49.115002	334	0	OK	08-10-2025	10:45:57.223	270.741	24.750	OK	08-10-2025	10:45:57.223	270.741	1001	OK	08-10-2025	10:45:56.620	270.138	24.752	OK			
08-10-2025	10:45:58.224	271.743	-0.172415	49.119999	334	0	OK	08-10-2025	10:45:58.224	271.743	24.748	OK	08-10-2025	10:45:58.224	271.743	1001	OK	08-10-2025	10:45:57.618	271.137	24.752	OK			
08-10-2025	10:45:59.223	272.742	-0.179338	49.132000	334	0	OK	08-10-2025	10:45:59.223	272.742	24.763	OK	08-10-2025	10:45:59.223	272.742	1001	OK	08-10-2025	10:45:58.618	272.137	24.754	OK			
08-10-2025	10:46:00.223	273.741	-0.178915	49.131001	334	0	OK	08-10-2025	10:46:00.223	273.741	24.765	OK	08-10-2025	10:46:00.223	273.741	1001	OK	08-10-2025	10:45:59.619	273.138	24.761	OK			
08-10-2025	10:46:01.224	274.743	-0.185497	49.143002	334	0	OK	08-10-2025	10:46:01.224	274.743	24.773	OK	08-10-2025	10:46:01.224	274.743	1001	OK	08-10-2025	10:46:00.619	274.138	24.770	OK			
08-10-2025	10:46:02.224	275.743	-0.184598	49.141998	334	0	OK	08-10-2025	10:46:02.224	275.743	24.765	OK	08-10-2025	10:46:02.224	275.743	1001	OK	08-10-2025	10:46:01.621	275.140	24.765	OK			
08-10-2025	10:46:03.225	276.744	-0.180515	49.133999	334	0	OK	08-10-2025	10:46:03.225	276.744	24.766	OK	08-10-2025	10:46:03.225	276.744	1001	OK	08-10-2025	10:46:02.620	276.139	24.766	OK			
08-10-2025	10:46:04.226	277.744	-0.181502	49.136002	334	1	OK	08-10-2025	10:46:04.226	277.744	24.765	OK	08-10-2025	10:46:04.226	277.744	1001	OK	08-10-2025	10:46:03.620	277.139	24.765	OK			
08-10-2025	10:46:05.224	278.743	-0.183241	49.139000	334	0	OK	08-10-2025	10:46:05.224	278.743	24.769	OK	08-10-2025	10:46:05.224	278.743	1001	OK	08-10-2025	10:46:04.620	278.139	24.768	OK			
08-10-2025	10:46:06.225	279.744	-0.181733	49.137001	334	1	OK	08-10-2025	10:46:06.225	279.744	24.759	OK	08-10-2025	10:46:06.225	279.744	1001	OK	08-10-2025	10:46:05.621	279.139	24.767	OK			
08-10-2025	10:46:07.224	280.743	-0.184312	49.141998	334	1	OK	08-10-2025	10:46:07.224	280.743	24.759	OK	08-10-2025	10:46:07.224	280.743	1001	OK	08-10-2025	10:46:06.621	280.139	24.760	OK			
08-10-2025	10:46:08.225	281.744	-0.186048	49.146000	334	1	OK	08-10-2025	10:46:08.225	281.744	24.752	OK	08-10-2025	10:46:08.225	281.744	1001	OK	08-10-2025	10:46:07.622	281.140	24.760	OK			
08-10-2025	10:46:09.225	282.744	-0.186899	49.146999	334	0	OK	08-10-2025	10:46:09.225	282.744	24.759	OK	08-10-2025	10:46:09.225	282.744	1001	OK	08-10-2025	10:46:08.620	282.139	24.757	OK			
08-10-2025	10:46:10.226	283.745	-0.195867	49.164001	335	0	OK	08-10-2025	10:46:10.226	283.745	24.763	OK	08-10-2025	10:46:10.226	283.745	1001	OK	08-10-2025	10:46:09.621	283.140	24.762	OK			
08-10-2025	10:46:11.225	284.744	-0.197885	49.167000	334	0	OK	08-10-2025	10:46:11.225	284.744	24.773	OK	08-10-2025	10:46:11.225	284.744	1001	OK	08-10-2025	10:46:10.621	284.140	24.763	OK			
08-10-2025	10:46:12.226	285.745	-0.198211	49.167999	334	0	OK	08-10-2025	10:46:12.226	285.745	24.769	OK	08-10-2025	10:46:12.226	285.745	1001	OK	08-10-2025	10:46:11.621	285.139	24.773	OK			
08-10-2025	10:46:13.226	286.745	-0.197650	49.166000	334	0	OK	08-10-2025	10:46:13.226	286.745	24.779	OK	08-10-2025	10:46:13.226	286.745	1001	OK	08-10-2025	10:46:12.621	286.139	24.768	OK			
08-10-2025	10:46:14.226	287.745	-0.196711	49.165001	335	0	OK	08-10-2025	10:46:14.226	287.745	24.770	OK	08-10-2025	10:46:14.226	287.745	1001	OK	08-10-2025	10:46:13.621	287.140	24.768	OK			
08-10-2025	10:46:15.226	288.745	-0.194458	49.160999	334	0	OK	08-10-2025	10:46:15.226	288.745	24.766	OK	08-10-2025	10:46:15.226	288.745	1001	OK	08-10-2025	10:46:14.621	288.140	24.765	OK			
08-10-2025	10:46:16.226	289.745	-0.193890	49.160999	334	0	OK	08-10-2025	10:46:16.226	289.745	24.754	OK	08-10-2025	10:46:16.226	289.745	1001	OK	08-10-2025	10:46:15.622	289.141	24.767	OK			
08-10-2025	10:46:17.227	290.745	-0.192956	49.159000	334	0	OK	08-10-2025	10:46:17.227	290.745	24.756	OK	08-10-2025	10:46:17.227	290.745	1001	OK	08-10-2025	10:46:16.623	290.142	24.757	OK			
08-10-2025	10:46:18.227	291.746	-0.199756	49.172001	334	0	OK	08-10-2025	10:46:18.227	291.746	24.758	OK	08-10-2025	10:46:18.227	291.746	1001	OK	08-10-2025	10:46:17.622	291.141	24.754	OK			
08-10-2025	10:46:19.229	292.748	-0.199147	49.169998	335	0	OK	08-10-2025	10:46:19.229	292.748	24.767	OK	08-10-2025	10:46:19.229	292.748	1001	OK	08-10-2025	10:46:18.621	292.140	24.761	OK			
08-10-2025	10:46:20.228	293.747	-0.203980	49.179001	335	0	OK	08-10-2025	10:46:20.228	293.747	24.771	OK	08-10-2025	10:46:20.228	293.747	1001	OK	08-10-2025	10:46:19.623	293.141	24.772	OK			
08-10-2025	10:46:21.230	294.749	-0.197979	49.167000	335	0	OK	08-10-2025	10:46:21.230	294.749	24.775	OK	08-10-2025	10:46:21.230	294.749	1001	OK	08-10-2025	10:46:20.623	294.142	24.776	OK			
08-10-2025	10:46:22.230	295.749	-0.202757	49.176998	335	0	OK	08-10-2025	10:46:22.230	295.749	24.767	OK	08-10-2025	10:46:22.230	295.749	1001	OK	08-10-2025	10:46:21.623	295.141	24.770	OK			
08-10-2025	10:46:23.229	296.748	-0.199337	49.171001	335	0	OK	08-10-2025	10:46:23.229	296.748	24.760	OK	08-10-2025	10:46:23.229	296.748	1001	OK	08-10-2025	10:46:22.624	296.143	24.765	OK			
08-10-2025	10:46:24.231	297.750	-0.203743	49.180000	334	0	OK	08-10-2025	10:46:24.231	297.750	24.755	OK	08-10-2025	10:46:24.231	297.750	1001	OK	08-10-2025	10:46:23.625	297.143	24.762	OK			
08-10-2025	10:46:25.232	298.750	-0.204026	49.180000	335	1	OK	08-10-2025	10:46:25.232	298.750	24.761	OK	08-10-2025	10:46:25.232	298.750	1001	OK	08-10-2025	10:46:24.625	298.144	24.759	OK			
08-10-2025	10:46:26.236	299.755	-0.206183	49.183998	335	0	OK	08-10-2025	10:46:26.236	299.755	24.763	OK	08-10-2025	10:46:26.236	299.755	1001	OK	08-10-2025	10:46:25.625	299.144	24.761	OK			
08-10-2025	10:46:27.232	300.751	-0.208430	49.188000	335	1	OK	08-10-2025	10:46:27.232	300.751	24.767	OK	08-10-2025	10:46:27.232	300.751	1001	OK	08-10-2025	10:46:26.625	300.144	24.766	OK			
08-10-2025	10:46:28.232	301.750	-0.209462	49.189999	335	1	OK	08-10-2025	10:46:28.232	301.750	24.767	OK	08-10-2025	10:46:28.232	301.750	1001	OK	08-10-2025	10:46:27.626	301.145	24.772	OK			
08-10-2025	10:46:29.233	302.752	-0.206933	49.185001	335	0	OK	08-10-2025	10:46:29.233	302.752	24.768	OK	08-10-2025	10:46:29.233	302.752	1001	OK	08-10-2025	10:46:28.625	302.143	24.770	OK			
08-10-2025	10:46:30.233	303.752	-0.205196	49.181999	335	0	OK	08-10-2025	10:46:30.233	303.752	24.764	OK	08-10-2025	10:46:30.233	303.752	1001	OK	08-10-2025	10:46:29.625	303.144	24.763	OK			
08-10-2025	10:46:31.234	304.753	-0.206277	49.183998	335	0	OK	08-10-2025	10:46:31.234	304.753	24.765	OK	08-10-2025	10:46:31.234	304.753	1001	OK	08-10-2025	10:46:30.627	304.146	24.763	OK			
08-10-2025	10:46:32.234	305.753	-0.206183	49.183998	335	0	OK	08-10-2025	10:46:32.234	305.753	24.763	OK	08-10-2025	10:46:32.234	305.753	1001	OK	08-10-2025	10:46:31.626	305.145	24.767	OK			
08-10-2025	10:46:33.233	306.752	-0.205244	49.181999	335	0	OK	08-10-2025	10:46:33.233	306.752	24.765	OK	08-10-2025	10:46:33.233	306.752	1001	OK	08-10-2025	10:46:32.626	306.145	24.759	OK			
08-10-2025	10:46:34.233	307.752	-0.202570	49.176998	335	0	OK	08-10-2025	10:46:34.233	307.752	24.763	OK	08-10-2025	10:46:34.233	307.752	1001	OK	08-10-2025	10:46:33.628	307.147	24.759	OK			
08-10-2025	10:46:35.234	308.753	-0.205432	49.182999	335	0	OK	08-10-2025	10:46:35.234	308.753	24.758	OK	08-10-2025	10:46:35.234	308.753	1001	OK	08-10-2025	10:46:34.628	308.147	24.761	OK			
08-10-2025	10:46:36.233	309.752	-0.206323	49.185001	335	0	OK	08-10-2025	10:46:36.233	309.752	24.755	OK	08-10-2025	10:46:36.233	309.752	1001	OK	08-10-2025	10:46:35.628	309.146	24.756	OK			
08-10-2025	10:46:37.233	310.752	-0.209559	49.191002	335	0	OK	08-10-2025	10:46:37.233	310.752	24.758	OK	08-10-2025	10:46:37.233	310.752	1001	OK	08-10-2025	10:46:36.629	310.148	24.759	OK			
08-10-2025	10:46:38.234	311.753	-0.208619	49.188999	335	0	OK	08-10-2025	10:46:38.234	311.753	24.760	OK	08-10-2025	10:46:38.234	311.753	1001	OK	08-10-2025	10:46:37.628	311.147	24.762	OK			
08-10-2025	10:46:39.233	312.752	-0.206652	49.183998	335	0	OK	08-10-2025	10:46:39.233	312.752	24.773	OK	08-10-2025	10:46:39.233	312.752	1001	OK	08-10-2025	10:46:38.628	312.147	24.768	OK			
